Single-threaded,,,2-threads,,,4-threads,,,,,,,,,,,
,,,,,,,,,Speedup Single - 2 Threads,,,Speedup Single - 4 Threads,,,Speedup 2 - 4 threads,,
4294869096,7.7025,,4294869096,1.6039,,4294869096,4.6683,,,4.802356755,,,1.649958229,,,0.343572607,
4294869097,5.6895,,4294869097,1.246,,4294869097,3.1819,,,4.566211878,,,1.788082592,,,0.391589931,
4294869098,4.8864,,4294869098,1.5788,,4294869098,3.8527,,,3.095008867,,,1.268305344,,,0.409790537,
4294869099,2.3936,,4294869099,0.8839,,4294869099,2.9043,,,2.707998642,,,0.824157284,,,0.304341838,
4294869100,9.96,,4294869100,1.3001,,4294869100,3.3833,,,7.660949158,,,2.943871368,,,0.384269796,
4294869101,1.87,,4294869101,0.5878,,4294869101,2.1541,,,3.181354202,,,0.868111973,,,0.272874983,
4294869102,6.47,,4294869102,0.551,,4294869102,1.512,,,11.74228675,,,4.279100529,,,0.364417989,
4294869103,5.1458,,4294869103,1.219,,4294869103,3.2322,,,4.221328958,,,1.592042572,,,0.377142504,
4294869104,3.4453,,4294869104,0.5548,,4294869104,1.8952,,,6.20998558,,,1.8179084,,,0.292739553,
4294869105,4.613,,4294869105,1.3005,,4294869105,4.1805,,,3.54709727,,,1.103456524,,,0.311087191,
4294869106,7.1198,,4294869106,1.0619,,4294869106,3.8993,,,6.704774461,,,1.825917472,,,0.272330931,
4294869107,5.9281,,4294869107,0.8096,,4294869107,2.3132,,,7.322257905,,,2.562726958,,,0.349991354,
4294869108,14.5632,,4294869108,0.8934,,4294869108,2.9438,,,16.30087307,,,4.947075209,,,0.303485291,
4294869109,5.7326,,4294869109,2.0413,,4294869109,6.8703,,,2.808308431,,,0.834403156,,,0.297119485,
4294869110,4.5166,,4294869110,1.4377,,4294869110,7.1289,,,3.141545524,,,0.63356198,,,0.201672067,
4294869111,2.2412,,4294869111,0.8104,,4294869111,3.3006,,,2.765547878,,,0.679028056,,,0.245531116,
4294869112,1.6253,,4294869112,0.6242,,4294869112,1.4228,,,2.60381288,,,1.142324993,,,0.438712398,
4294869113,3.8252,,4294869113,0.8204,,4294869113,2.5687,,,4.662603608,,,1.48915794,,,0.319383346,
4294869114,1.4052,,4294869114,0.6375,,4294869114,1.0193,,,2.204235294,,,1.378593152,,,0.625429216,
4294869115,6.2586,,4294869115,1.6375,,4294869115,5.4356,,,3.822045802,,,1.151409228,,,0.301254691,
4294869116,1.5521,,4294869116,0.9289,,4294869116,2.3168,,,1.670901066,,,0.669932666,,,0.400940953,
4294869117,4.4887,,4294869117,1.5288,,4294869117,10.2479,,,2.936093668,,,0.43801169,,,0.149181784,
4294869118,1.6004,,4294869118,0.6506,,4294869118,6.431,,,2.459883185,,,0.248857098,,,0.101166226,
4294869119,3.6672,,4294869119,1.6291,,4294869119,5.2762,,,2.251058867,,,0.695045677,,,0.308763883,
4294869120,12.1652,,4294869120,0.852,,4294869120,4.949,,,14.27840376,,,2.45811275,,,0.172155991,
4294869121,23.6523,,4294869121,2.3893,,4294869121,7.975,,,9.899259197,,,2.965805643,,,0.299598746,
4294869122,1.7109,,4294869122,0.9135,,4294869122,3.3795,,,1.872906404,,,0.506258322,,,0.270306258,
4294869123,3.0233,,4294869123,0.5124,,4294869123,3.8339,,,5.900273224,,,0.788570385,,,0.133649808,
4294869124,4.9369,,4294869124,1.0427,,4294869124,6.3832,,,4.734727151,,,0.773420855,,,0.163350671,
4294869125,2.9595,,4294869125,0.5716,,4294869125,13.3355,,,5.177571728,,,0.221926437,,,0.042863035,
4294869126,2.8696,,4294869126,0.857,,4294869126,7.4426,,,3.348424737,,,0.385564185,,,0.115147932,
4294869127,2.2804,,4294869127,1.054,,4294869127,4.2454,,,2.163567362,,,0.537146088,,,0.248268714,
4294869128,17.2489,,4294869128,1.459,,4294869128,25.9226,,,11.82241261,,,0.665400076,,,0.056282935,
4294869129,7.9136,,4294869129,1.1896,,4294869129,16.9024,,,6.652320108,,,0.468193866,,,0.070380538,
4294869130,2.6725,,4294869130,0.9255,,4294869130,6.3983,,,2.887628309,,,0.417689074,,,0.144647797,
4294869131,4.4423,,4294869131,1.1234,,4294869131,10.2417,,,3.954335054,,,0.433746351,,,0.109688821,
4294869132,2.3302,,4294869132,0.6707,,4294869132,5.7082,,,3.474280602,,,0.408219754,,,0.117497635,
4294869133,2.7627,,4294869133,1.0778,,4294869133,15.6042,,,2.563277046,,,0.177048487,,,0.069071148,
4294869134,3.8417,,4294869134,1.0921,,4294869134,13.0316,,,3.517718158,,,0.294798797,,,0.083803984,
4294869135,1.4368,,4294869135,0.6031,,4294869135,12.2531,,,2.382357818,,,0.117260122,,,0.049220197,
4294869136,3.737,,4294869136,1.2099,,4294869136,51.4063,,,3.088685015,,,0.07269537,,,0.023536026,
4294869137,4.406,,4294869137,1.4543,,4294869137,64.4858,,,3.029636251,,,0.06832512,,,0.022552252,
4294869138,3.2922,,4294869138,1.1312,,4294869138,14.8761,,,2.910360679,,,0.221308004,,,0.076041436,
4294869139,2.8603,,4294869139,1.8404,,4294869139,9.7693,,,1.554173006,,,0.292784539,,,0.188386067,
4294869140,1.1891,,4294869140,0.5783,,4294869140,6.6649,,,2.056199205,,,0.178412279,,,0.086767994,
4294869141,2.0327,,4294869141,0.9041,,4294869141,6.0085,,,2.24831324,,,0.338304069,,,0.150470167,
4294869142,1.6778,,4294869142,0.5554,,4294869142,4.3517,,,3.020885848,,,0.385550475,,,0.127628283,
4294869143,5.5033,,4294869143,1.7678,,4294869143,6.1239,,,3.113078403,,,0.898659351,,,0.288672251,
4294869144,3.9983,,4294869144,1.3671,,4294869144,4.3548,,,2.924658035,,,0.918136309,,,0.313929457,
4294869145,4.4874,,4294869145,1.2514,,4294869145,4.3368,,,3.585903788,,,1.034726065,,,0.288553772,
4294869146,3.5,,4294869146,1.2167,,4294869146,5.1859,,,2.876633517,,,0.674906959,,,0.234616942,
4294869147,1.6306,,4294869147,0.6891,,4294869147,1.5374,,,2.366274851,,,1.060621829,,,0.448224275,
4294869148,2.194,,4294869148,0.5256,,4294869148,2.4449,,,4.174277017,,,0.897378216,,,0.214978118,
4294869149,2.3012,,4294869149,0.5377,,4294869149,1.4955,,,4.279709875,,,1.538749582,,,0.359545303,
4294869150,3.8052,,4294869150,0.8923,,4294869150,2.4085,,,4.264485039,,,1.579904505,,,0.370479552,
4294869151,3.0187,,4294869151,1.1914,,4294869151,3.903,,,2.533741816,,,0.773430694,,,0.30525237,
4294869152,2.6284,,4294869152,1.2529,,4294869152,4.7526,,,2.097852981,,,0.553044649,,,0.263624122,
4294869153,1.2784,,4294869153,0.7589,,4294869153,1.7936,,,1.684543418,,,0.712756467,,,0.423115522,
4294869154,2.1507,,4294869154,0.8268,,4294869154,2.98,,,2.601233672,,,0.721711409,,,0.277449664,
4294869155,2.4289,,4294869155,0.8438,,4294869155,3.0303,,,2.878525717,,,0.801537802,,,0.278454278,
4294869156,0.8287,,4294869156,0.4302,,4294869156,0.8216,,,1.926313343,,,1.008641675,,,0.523612463,
4294869157,1.1814,,4294869157,0.6053,,4294869157,1.4021,,,1.951759458,,,0.842593253,,,0.431709578,
4294869158,1.6769,,4294869158,0.8605,,4294869158,2.3552,,,1.948750726,,,0.711998981,,,0.365361753,
4294869159,5.859,,4294869159,1.8799,,4294869159,6.3515,,,3.116655141,,,0.922459262,,,0.295977328,
4294869160,3.2613,,4294869160,0.9457,,4294869160,2.0942,,,3.448556625,,,1.557301117,,,0.451580556,
4294869161,2.7794,,4294869161,1.1981,,4294869161,3.628,,,2.319839746,,,0.766097023,,,0.330237045,
4294869162,1.2528,,4294869162,0.9636,,4294869162,1.4404,,,1.300124533,,,0.8697584,,,0.668980839,
4294869163,3.6178,,4294869163,1.1603,,4294869163,5.1405,,,3.117986728,,,0.703783679,,,0.225717343,
4294869164,1.9122,,4294869164,0.581,,4294869164,2.1425,,,3.291222031,,,0.892508751,,,0.27117853,
4294869165,2.1212,,4294869165,0.5719,,4294869165,1.4188,,,3.709040042,,,1.495066253,,,0.403087116,
4294869166,3.7655,,4294869166,0.9056,,4294869166,2.1312,,,4.158016784,,,1.76684497,,,0.424924925,
4294869167,2.0177,,4294869167,0.8004,,4294869167,1.7633,,,2.520864568,,,1.144274939,,,0.453921624,
4294869168,1.7763,,4294869168,0.545,,4294869168,1.3006,,,3.259266055,,,1.365754267,,,0.419037367,
4294869169,3.6527,,4294869169,1.1797,,4294869169,3.3357,,,3.096295668,,,1.095032527,,,0.353658902,
4294869170,1.2451,,4294869170,0.5796,,4294869170,1.9495,,,2.148205659,,,0.638676584,,,0.297307002,
4294869171,1.9404,,4294869171,0.8423,,4294869171,1.9884,,,2.303692271,,,0.975859988,,,0.42360692,
4294869172,5.4103,,4294869172,2.1553,,4294869172,5.3885,,,2.510230594,,,1.004045653,,,0.399981442,
4294869173,3.0224,,4294869173,0.8532,,4294869173,2.9673,,,3.542428504,,,1.01856907,,,0.287534122,
4294869174,2.8663,,4294869174,1.2709,,4294869174,4.2629,,,2.255330868,,,0.67238265,,,0.298130381,
4294869175,2.8846,,4294869175,0.9366,,4294869175,1.9811,,,3.079863335,,,1.456059765,,,0.472767654,
4294869176,4.7049,,4294869176,1.4019,,4294869176,3.9091,,,3.356088166,,,1.203576271,,,0.358624747,
4294869177,3.6625,,4294869177,1.29,,4294869177,2.9829,,,2.839147287,,,1.227831976,,,0.432465051,
4294869178,2.2538,,4294869178,1.6198,,4294869178,2.2569,,,1.391406346,,,0.998626434,,,0.717710133,
4294869179,2.6579,,4294869179,0.8207,,4294869179,2.8425,,,3.238576825,,,0.935057168,,,0.288724714,
4294869180,3.1732,,4294869180,1.1611,,4294869180,4.2069,,,2.732925674,,,0.754284628,,,0.275998954,
4294869181,2.1845,,4294869181,0.8557,,4294869181,2.0825,,,2.552880682,,,1.048979592,,,0.41090036,
4294869182,1.7488,,4294869182,0.6414,,4294869182,1.53,,,2.726535703,,,1.143006536,,,0.419215686,
4294869183,2.0126,,4294869183,0.6343,,4294869183,2.2182,,,3.172946555,,,0.907312235,,,0.285952574,
4294869184,4.4415,,4294869184,0.4531,,4294869184,1.1657,,,9.802471861,,,3.810156987,,,0.388693489,
4294869185,1.2803,,4294869185,0.8585,,4294869185,1.2814,,,1.491322073,,,0.999141564,,,0.669970345,
4294869186,1.8391,,4294869186,0.6492,,4294869186,6.1743,,,2.832871226,,,0.297863725,,,0.105145523,
4294869187,1.8468,,4294869187,1.0386,,4294869187,2.2336,,,1.778162912,,,0.826826648,,,0.464989255,
4294869188,1.8414,,4294869188,0.6067,,4294869188,2.3894,,,3.035107961,,,0.770653721,,,0.253913116,
4294869189,3.0949,,4294869189,1.4803,,4294869189,2.4806,,,2.090724853,,,1.2476417,,,0.596750786,
4294869190,2.157,,4294869190,0.5567,,4294869190,2.583,,,3.874618286,,,0.835075494,,,0.215524584,
4294869191,2.6274,,4294869191,0.5912,,4294869191,3.2416,,,4.444181326,,,0.810525666,,,0.182379072,
4294869192,4.3163,,4294869192,0.5846,,4294869192,3.3617,,,7.383339035,,,1.283963471,,,0.17390011,
4294869193,2.3582,,4294869193,1.134,,4294869193,1.9439,,,2.079541446,,,1.213128247,,,0.583363342,
4294869194,2.2339,,4294869194,0.9349,,4294869194,3.0823,,,2.389453417,,,0.724750998,,,0.303312461,
4294869195,1.8944,,4294869195,0.7627,,4294869195,1.7822,,,2.483807526,,,1.062955897,,,0.427954214,
4294869196,3.9467,,4294869196,1.6463,,4294869196,3.199,,,2.397315192,,,1.23372929,,,0.514629572,
4294869197,5.4372,,4294869197,1.7517,,4294869197,4.1468,,,3.103956157,,,1.311179705,,,0.422422109,
4294869198,1.4067,,4294869198,0.6615,,4294869198,1.1914,,,2.126530612,,,1.180711768,,,0.555229142,
4294869199,2.1042,,4294869199,1.6587,,4294869199,2.2511,,,1.268583831,,,0.934743015,,,0.736839767,
4294869200,1.9059,,4294869200,0.3848,,4294869200,0.7976,,,4.952962578,,,2.389543631,,,0.482447342,
4294869201,3.6815,,4294869201,0.9705,,4294869201,1.9338,,,3.793405461,,,1.903764609,,,0.50186162,
4294869202,6.2513,,4294869202,2.0973,,4294869202,6.0091,,,2.980641778,,,1.040305537,,,0.349020652,
4294869203,3.0798,,4294869203,0.8614,,4294869203,2.1663,,,3.575342466,,,1.421686747,,,0.397636523,
4294869204,3.6042,,4294869204,1.2442,,4294869204,3.2516,,,2.896801157,,,1.108438922,,,0.382642391,
4294869205,3.9914,,4294869205,1.4971,,4294869205,3.7267,,,2.66608777,,,1.071027987,,,0.401722704,
4294869206,3.1658,,4294869206,1.2351,,4294869206,2.1726,,,2.563193264,,,1.457148117,,,0.568489368,
4294869207,10.1442,,4294869207,1.7262,,4294869207,4.7057,,,5.876607577,,,2.155726034,,,0.366831715,
4294869208,3.1798,,4294869208,0.7833,,4294869208,2.4723,,,4.059491893,,,1.286170772,,,0.316830482,
4294869209,2.0576,,4294869209,0.5534,,4294869209,3.9033,,,3.718106252,,,0.527143699,,,0.14177747,
4294869210,1.6668,,4294869210,0.5437,,4294869210,1.2115,,,3.06566121,,,1.375815105,,,0.448782501,
4294869211,2.5452,,4294869211,0.8502,,4294869211,2.2955,,,2.993648553,,,1.108778044,,,0.370376824,
4294869212,2.0054,,4294869212,0.5862,,4294869212,1.4456,,,3.421016718,,,1.387244051,,,0.405506364,
4294869213,1.7211,,4294869213,0.5247,,4294869213,1.2304,,,3.280160091,,,1.398813394,,,0.426446684,
4294869214,3.2,,4294869214,0.9132,,4294869214,4.4037,,,3.504161191,,,0.726661671,,,0.207371074,
4294869215,3.4748,,4294869215,1.098,,4294869215,2.0581,,,3.164663024,,,1.688353336,,,0.533501773,
4294869216,3.669,,4294869216,0.9137,,4294869216,2.9898,,,4.015541206,,,1.227172386,,,0.305605726,
4294869217,2.168,,4294869217,1.5805,,4294869217,2.7827,,,1.371717811,,,0.779099436,,,0.567973551,
4294869218,2.3644,,4294869218,0.5595,,4294869218,1.6216,,,4.225915996,,,1.458066108,,,0.3450296,
4294869219,1.6311,,4294869219,0.8697,,4294869219,0.9787,,,1.875474301,,,1.666598549,,,0.888627772,
4294869220,1.7457,,4294869220,0.6941,,4294869220,1.7387,,,2.515055468,,,1.004025996,,,0.399206304,
4294869221,3.1602,,4294869221,1.5839,,4294869221,1.8257,,,1.995201717,,,1.730952511,,,0.867557649,
4294869222,3.369,,4294869222,0.9898,,4294869222,2.3655,,,3.403717923,,,1.424223209,,,0.418431621,
4294869223,5.6547,,4294869223,1.3331,,4294869223,2.9637,,,4.241767309,,,1.907986638,,,0.44980936,
4294869224,2.4348,,4294869224,0.4963,,4294869224,2.0766,,,4.905903687,,,1.172493499,,,0.238996436,
4294869225,3.2737,,4294869225,1.1464,,4294869225,4.907,,,2.855635031,,,0.667148971,,,0.233625433,
4294869226,2.9806,,4294869226,0.9361,,4294869226,2.8358,,,3.184061532,,,1.051061429,,,0.330100853,
4294869227,3.2634,,4294869227,0.8508,,4294869227,3.9295,,,3.835684062,,,0.830487339,,,0.216516096,
4294869228,3.0959,,4294869228,0.8818,,4294869228,2.6835,,,3.510886822,,,1.153679896,,,0.328600708,
4294869229,6.3328,,4294869229,1.7524,,4294869229,5.5329,,,3.613786807,,,1.144571563,,,0.316723599,
4294869230,11.0005,,4294869230,0.8822,,4294869230,2.493,,,12.4693947,,,4.412555154,,,0.353870838,
4294869231,9.4094,,4294869231,1.2419,,4294869231,3.8966,,,7.576616475,,,2.414771852,,,0.31871375,
4294869232,0.8788,,4294869232,0.5611,,4294869232,1.1904,,,1.566209232,,,0.738239247,,,0.471354167,
4294869233,4.9066,,4294869233,0.8918,,4294869233,3.5121,,,5.501906257,,,1.397055892,,,0.253922155,
4294869234,5.3322,,4294869234,1.0996,,4294869234,5.0817,,,4.849217897,,,1.049294527,,,0.216384281,
4294869235,4.7707,,4294869235,0.9318,,4294869235,23.2808,,,5.11987551,,,0.204919934,,,0.040024398,
4294869236,3.2442,,4294869236,0.7503,,4294869236,14.0582,,,4.323870452,,,0.230769231,,,0.053370986,
4294869237,0.9464,,4294869237,0.3584,,4294869237,1.081,,,2.640625,,,0.875485661,,,0.331544866,
4294869238,3.4654,,4294869238,0.8336,,4294869238,3.0645,,,4.157149712,,,1.130820689,,,0.272018274,
4294869239,3.7747,,4294869239,1.1374,,4294869239,4.2171,,,3.318709337,,,0.895093785,,,0.269711413,
4294869240,4.1508,,4294869240,0.8628,,4294869240,3.2534,,,4.810848401,,,1.275834512,,,0.265199484,
4294869241,3.7123,,4294869241,0.8795,,4294869241,2.0457,,,4.220920978,,,1.81468446,,,0.429926187,
4294869242,4.8313,,4294869242,1.1799,,4294869242,4.782,,,4.09466904,,,1.010309494,,,0.246737767,
4294869243,4.3584,,4294869243,1.5261,,4294869243,4.8447,,,2.855907214,,,0.899622268,,,0.315004025,
4294869244,1.7407,,4294869244,0.914,,4294869244,1.6289,,,1.904485777,,,1.068635275,,,0.561114863,
4294869245,1.453,,4294869245,0.6799,,4294869245,1.8543,,,2.137078982,,,0.783584102,,,0.366661274,
4294869246,4.1226,,4294869246,0.9813,,4294869246,2.5469,,,4.201161724,,,1.618673682,,,0.385291924,
4294869247,4.0151,,4294869247,0.8175,,4294869247,2.0926,,,4.911437309,,,1.918713562,,,0.390662334,
4294869248,0.6403,,4294869248,0.4076,,4294869248,0.6135,,,1.570902846,,,1.043683782,,,0.664384678,
4294869249,1.5882,,4294869249,0.6225,,4294869249,1.9676,,,2.551325301,,,0.807176255,,,0.31637528,
4294869250,2.8802,,4294869250,0.8264,,4294869250,2.3222,,,3.485237173,,,1.240289381,,,0.355869434,
4294869251,3.5062,,4294869251,0.8888,,4294869251,2.4329,,,3.944869487,,,1.441160755,,,0.365325332,
4294869252,1.2234,,4294869252,0.5784,,4294869252,0.9581,,,2.115145228,,,1.276902202,,,0.603694813,
4294869253,2.222,,4294869253,2.3439,,4294869253,2.3247,,,0.947992662,,,0.955822257,,,1.00825913,
4294869254,2.3296,,4294869254,0.8025,,4294869254,2.7902,,,2.902928349,,,0.834922228,,,0.287613791,
4294869255,3.1948,,4294869255,0.9173,,4294869255,5.0969,,,3.482830045,,,0.626812376,,,0.17997214,
4294869256,6.2976,,4294869256,1.2804,,4294869256,3.9567,,,4.91846298,,,1.591629388,,,0.323603003,
4294869257,3.4241,,4294869257,1.0828,,4294869257,4.7274,,,3.162264499,,,0.724309346,,,0.229047679,
4294869258,2.3037,,4294869258,0.8843,,4294869258,2.4542,,,2.605111388,,,0.938676554,,,0.360321082,
4294869259,2.0235,,4294869259,0.8239,,4294869259,4.4837,,,2.456001942,,,0.451301381,,,0.183754488,
4294869260,5.9905,,4294869260,1.7004,,4294869260,4.481,,,3.52299459,,,1.336866771,,,0.379468869,
4294869261,2.5965,,4294869261,0.9915,,4294869261,7.8354,,,2.618759455,,,0.331380657,,,0.126541083,
4294869262,2.1753,,4294869262,0.6632,,4294869262,2.1228,,,3.280006031,,,1.024731487,,,0.312417562,
4294869263,2.5229,,4294869263,0.9195,,4294869263,2.7447,,,2.74377379,,,0.919189711,,,0.335009291,
4294869264,4.0754,,4294869264,0.8015,,4294869264,2.0481,,,5.084716157,,,1.989844246,,,0.391338314,
4294869265,1.3703,,4294869265,0.8052,,4294869265,1.2728,,,1.701813214,,,1.076602766,,,0.632620993,
4294869266,1.9404,,4294869266,0.601,,4294869266,1.2505,,,3.228618968,,,1.55169932,,,0.480607757,
4294869267,1.6446,,4294869267,0.6676,,4294869267,2.0657,,,2.463451168,,,0.796146585,,,0.323183425,
4294869268,1.5397,,4294869268,0.912,,4294869268,1.7224,,,1.688267544,,,0.893927078,,,0.52949373,
4294869269,3.9562,,4294869269,1.4433,,4294869269,4.2567,,,2.741079471,,,0.929405408,,,0.339065473,
4294869270,3.9634,,4294869270,1.4627,,4294869270,4.5834,,,2.709646544,,,0.86472924,,,0.319129904,
4294869271,4.9549,,4294869271,2.813,,4294869271,4.4545,,,1.761429079,,,1.11233584,,,0.63149624,
4294869272,1.3798,,4294869272,0.911,,4294869272,1.4379,,,1.514599341,,,0.959593852,,,0.633562835,
4294869273,3.2557,,4294869273,1.4472,,4294869273,3.2211,,,2.249654505,,,1.010741672,,,0.44928751,
4294869274,2.6473,,4294869274,0.9777,,4294869274,2.2127,,,2.707681293,,,1.196411624,,,0.441858363,
4294869275,2.0728,,4294869275,0.6908,,4294869275,1.5969,,,3.000579039,,,1.298014904,,,0.43258814,
4294869276,2.8658,,4294869276,1.2214,,4294869276,2.6389,,,2.346323891,,,1.085982796,,,0.462844367,
4294869277,2.0232,,4294869277,1.2249,,4294869277,2.0331,,,1.651726672,,,0.995130589,,,0.602478973,
4294869278,8.2257,,4294869278,2.4085,,4294869278,6.9563,,,3.415279219,,,1.182482067,,,0.346232911,
4294869279,1.7117,,4294869279,0.7306,,4294869279,4.6199,,,2.342868875,,,0.370505855,,,0.158141951,
4294869280,2.2784,,4294869280,0.9663,,4294869280,5.4757,,,2.357859878,,,0.41609292,,,0.176470588,
4294869281,3.1755,,4294869281,0.9036,,4294869281,21.5063,,,3.514276228,,,0.147654408,,,0.042015595,
4294869282,3.898,,4294869282,0.9499,,4294869282,15.835,,,4.103589852,,,0.246163562,,,0.05998737,
4294869283,5.5487,,4294869283,2.4853,,4294869283,29.1073,,,2.232607733,,,0.190629155,,,0.085384079,
4294869284,2.1049,,4294869284,1.0365,,4294869284,7.5193,,,2.030776652,,,0.279932972,,,0.137845278,
4294869285,4.7836,,4294869285,2.4592,,4294869285,10.0169,,,1.945185426,,,0.477552936,,,0.245505096,
4294869286,3.2122,,4294869286,1.4344,,4294869286,5.0423,,,2.239403235,,,0.637050552,,,0.284473355,
4294869287,4.1829,,4294869287,1.6397,,4294869287,2.367,,,2.55101543,,,1.767173638,,,0.692733418,
4294869288,3.8854,,4294869288,1.3512,,4294869288,3.2909,,,2.875518058,,,1.18064967,,,0.41058677,
4294869289,2.367,,4294869289,0.7307,,4294869289,1.9948,,,3.239359518,,,1.186585121,,,0.366302386,
4294869290,1.5787,,4294869290,0.5292,,4294869290,3.6416,,,2.983182162,,,0.433518234,,,0.145320738,
4294869291,1.9392,,4294869291,0.7354,,4294869291,1.5633,,,2.636932282,,,1.240452888,,,0.470415147,
4294869292,5.4121,,4294869292,2.0683,,4294869292,6.1741,,,2.616690035,,,0.876581202,,,0.334996194,
4294869293,2.8957,,4294869293,1.1439,,4294869293,2.807,,,2.531427572,,,1.031599572,,,0.407516922,
4294869294,1.9955,,4294869294,0.7527,,4294869294,3.0679,,,2.651122625,,,0.65044493,,,0.24534698,
4294869295,12.3038,,4294869295,0.7532,,4294869295,2.0804,,,16.33536909,,,5.914151125,,,0.36204576,
4294869296,3.6654,,4294869296,0.7052,,4294869296,2.0673,,,5.197674419,,,1.773037295,,,0.341121269,
4294869297,8.8146,,4294869297,1.0289,,4294869297,1.7391,,,8.567013315,,,5.068483698,,,0.591627853,
4294869298,21.1951,,4294869298,2.1823,,4294869298,5.5458,,,9.712276039,,,3.821829132,,,0.393504995,
4294869299,8.4055,,4294869299,1.0322,,4294869299,2.3568,,,8.143286185,,,3.566488459,,,0.437966735,
4294869300,2.3382,,4294869300,0.4411,,4294869300,1.9563,,,5.300838812,,,1.195215458,,,0.225476665,
4294869301,5.1734,,4294869301,0.6624,,4294869301,2.6692,,,7.810084541,,,1.938183725,,,0.248164244,
4294869302,2.1129,,4294869302,1.2617,,4294869302,1.4967,,,1.67464532,,,1.411705753,,,0.842987907,
4294869303,2.1604,,4294869303,0.8016,,4294869303,2.7712,,,2.69510978,,,0.779590069,,,0.28926097,
4294869304,15.0533,,4294869304,1.8784,,4294869304,6.5897,,,8.013894804,,,2.284368029,,,0.285050913,
4294869305,8.6006,,4294869305,0.5294,,4294869305,4.5986,,,16.2459388,,,1.870264863,,,0.115121994,
4294869306,5.0188,,4294869306,0.7708,,4294869306,2.642,,,6.511157239,,,1.899621499,,,0.291748675,
4294869307,6.2668,,4294869307,0.87,,4294869307,3.7304,,,7.203218391,,,1.679927086,,,0.233218958,
4294869308,4.6235,,4294869308,0.5902,,4294869308,1.9293,,,7.833785158,,,2.396465039,,,0.305914062,
4294869309,6.0489,,4294869309,1.5065,,4294869309,6.058,,,4.015200797,,,0.998497854,,,0.248679432,
4294869310,6.0679,,4294869310,0.8956,,4294869310,3.7762,,,6.77523448,,,1.606879932,,,0.237169641,
4294869311,10.9485,,4294869311,0.9529,,4294869311,3.3816,,,11.48966313,,,3.237668559,,,0.281789685,
4294869312,1.7405,,4294869312,0.4246,,4294869312,1.1457,,,4.099152143,,,1.519158593,,,0.370603125,
4294869313,11.2562,,4294869313,1.1094,,4294869313,3.1251,,,10.14620516,,,3.60186874,,,0.35499664,
4294869314,7.9702,,4294869314,1.0023,,4294869314,2.2277,,,7.951910606,,,3.577770795,,,0.449925933,
4294869315,8.4831,,4294869315,0.7933,,4294869315,2.3279,,,10.6934325,,,3.644099832,,,0.340779243,
4294869316,9.0271,,4294869316,0.9997,,4294869316,3.1037,,,9.029808943,,,2.908496311,,,0.32209943,
4294869317,4.1725,,4294869317,1.448,,4294869317,3.0764,,,2.881560773,,,1.35629307,,,0.470680016,
4294869318,2.1067,,4294869318,0.7111,,4294869318,1.5638,,,2.962593166,,,1.347167157,,,0.454725668,
4294869319,4.0029,,4294869319,1.215,,4294869319,3.2228,,,3.294567901,,,1.242056597,,,0.377001365,
4294869320,4.4643,,4294869320,0.5866,,4294869320,2.2601,,,7.610467099,,,1.975266581,,,0.259546038,
4294869321,2.0426,,4294869321,1.04,,4294869321,1.6771,,,1.964038462,,,1.217935722,,,0.620118061,
4294869322,8.6493,,4294869322,0.8125,,4294869322,2.7206,,,10.64529231,,,3.179188414,,,0.298647357,
4294869323,13.6628,,4294869323,0.6424,,4294869323,1.9584,,,21.26836862,,,6.976511438,,,0.328022876,
4294869324,1.2868,,4294869324,0.5438,,4294869324,1.8199,,,2.366311144,,,0.707071817,,,0.298807627,
4294869325,9.6389,,4294869325,0.5077,,4294869325,1.0891,,,18.98542446,,,8.850335139,,,0.466164723,
4294869326,11.3387,,4294869326,0.8434,,4294869326,4.219,,,13.44403604,,,2.687532591,,,0.199905191,
4294869327,10.2429,,4294869327,0.952,,4294869327,3.9335,,,10.75934874,,,2.604016779,,,0.242023643,
4294869328,5.3402,,4294869328,1.2008,,4294869328,2.9792,,,4.447201865,,,1.792494629,,,0.403061224,
4294869329,2.2745,,4294869329,1.643,,4294869329,4.4606,,,1.384357882,,,0.509908981,,,0.368336098,
4294869330,3.847,,4294869330,0.502,,4294869330,1.6788,,,7.663346614,,,2.291517751,,,0.299023112,
4294869331,1.7467,,4294869331,1.5521,,4294869331,2.7767,,,1.125378519,,,0.629056074,,,0.558972881,
4294869332,10.7026,,4294869332,2.9604,,4294869332,5.216,,,3.615254695,,,2.051878834,,,0.56756135,
4294869333,5.9166,,4294869333,0.7117,,4294869333,1.6222,,,8.31333427,,,3.647269141,,,0.438725188,
4294869334,4.3615,,4294869334,1.4032,,4294869334,2.6956,,,3.108252566,,,1.618007123,,,0.520552011,
4294869335,3.5342,,4294869335,1.0445,,4294869335,2.9951,,,3.38362853,,,1.17999399,,,0.348736269,
4294869336,1.9477,,4294869336,0.5351,,4294869336,0.8109,,,3.639880396,,,2.401899124,,,0.659884079,
4294869337,4.9058,,4294869337,1.282,,4294869337,3.2286,,,3.826677067,,,1.519482128,,,0.397076132,
4294869338,5.1304,,4294869338,0.591,,4294869338,1.6348,,,8.680879865,,,3.13824321,,,0.361512112,
4294869339,3.2555,,4294869339,1.3084,,4294869339,4.0569,,,2.48815347,,,0.802460006,,,0.322512263,
4294869340,1.2156,,4294869340,1.8668,,4294869340,1.4662,,,0.651167774,,,0.829081981,,,1.273223298,
