4294966296,5.2039,
4294966297,3.6727,
4294966298,6.5351,
4294966299,12.2181,
4294966300,4.6629,
4294966301,3.8697,
4294966302,5.6071,
4294966303,7.8635,
4294966304,3.8847,
4294966305,8.9141,
4294966306,7.4139,
4294966307,8.1191,
4294966308,2.4138,
4294966309,5.713,
4294966310,4.2146,
4294966311,2.4624,
4294966312,5.8096,
4294966313,4.1145,
4294966314,3.7289,
4294966315,7.0576,
4294966316,3.9143,
4294966317,5.5972,
4294966318,5.5654,
4294966319,8.6791,
4294966320,3.9172,
4294966321,5.594,
4294966322,5.6975,
4294966323,3.665,
4294966324,11.003,
4294966325,3.7684,
4294966326,5.3634,
4294966327,3.6707,
4294966328,2.2866,
4294966329,2.4171,
4294966330,4.0528,
4294966331,3.9582,
4294966332,3.9695,
4294966333,5.7073,
4294966334,4.1348,
4294966335,9.1163,
4294966336,3.9126,
4294966337,3.4936,
4294966338,7.711,
4294966339,3.9096,
4294966340,5.2628,
4294966341,5.1028,
4294966342,2.9394,
4294966343,3.7665,
4294966344,2.5625,
4294966345,2.621,
4294966346,3.9489,
4294966347,5.6462,
4294966348,6.3326,
4294966349,3.9996,
4294966350,2.4269,
4294966351,4.0263,
4294966352,6.8977,
4294966353,8.9727,
4294966354,5.6171,
4294966355,2.6776,
4294966356,5.0995,
4294966357,10.9432,
4294966358,2.6897,
4294966359,10.7336,
4294966360,5.2658,
4294966361,7.145,
4294966362,5.4715,
4294966363,12.3876,
4294966364,14.701,
4294966365,7.0286,
4294966366,8.9726,
4294966367,3.5722,
4294966368,10.2835,
4294966369,5.971,
4294966370,2.6546,
4294966371,2.5676,
4294966372,5.574,
4294966373,3.2246,
4294966374,3.846,
4294966375,5.5429,
4294966376,7.5352,
4294966377,11.4101,
4294966378,7.0594,
4294966379,4.1024,
4294966380,5.7622,
4294966381,7.3297,
4294966382,10.817,
4294966383,2.8026,
4294966384,4.5022,
4294966385,5.4434,
4294966386,7.3148,
4294966387,3.9337,
4294966388,7.8266,
4294966389,5.5018,
4294966390,10.8188,
4294966391,7.1198,
4294966392,6.856,
4294966393,7.5495,
4294966394,3.9677,
4294966395,5.7819,
4294966396,12.6553,
4294966397,4.208,
4294966398,4.455,
4294966399,5.6599,
4294966400,3.4225,
4294966401,5.6499,
4294966402,5.8801,
4294966403,5.6476,
4294966404,2.4118,
4294966405,2.5164,
4294966406,7.2133,
4294966407,2.8044,
4294966408,5.4435,
4294966409,5.4979,
4294966410,3.8492,
4294966411,8.0602,
4294966412,3.7389,
4294966413,3.9062,
4294966414,3.8234,
4294966415,2.6085,
4294966416,5.4475,
4294966417,3.842,
4294966418,7.6459,
4294966419,3.6625,
4294966420,4.0152,
4294966421,7.7852,
4294966422,3.6181,
4294966423,4.1847,
4294966424,5.3999,
4294966425,2.2695,
4294966426,3.9962,
4294966427,3.731,
4294966428,3.6685,
4294966429,3.9094,
4294966430,5.848,
4294966431,5.6294,
4294966432,5.3277,
4294966433,5.1504,
4294966434,5.876,
4294966435,5.5531,
4294966436,5.9146,
4294966437,2.0065,
4294966438,7.5414,
4294966439,7.3145,
4294966440,3.8811,
4294966441,3.626,
4294966442,6.2652,
4294966443,2.7839,
4294966444,5.821,
4294966445,4.2411,
4294966446,5.405,
4294966447,3.4359,
4294966448,4.0256,
4294966449,3.9034,
4294966450,3.8053,
4294966451,3.7859,
4294966452,5.5449,
4294966453,8.6457,
4294966454,3.8542,
4294966455,5.4385,
4294966456,7.0134,
4294966457,5.5665,
4294966458,5.822,
4294966459,7.1319,
4294966460,6.0948,
4294966461,3.7022,
4294966462,3.6805,
4294966463,7.467,
4294966464,1.9956,
4294966465,2.6744,
4294966466,13.5419,
4294966467,3.6755,
4294966468,7.2638,
4294966469,3.6813,
4294966470,2.0768,
4294966471,9.2023,
4294966472,3.658,
4294966473,7.7976,
4294966474,3.0748,
4294966475,7.1557,
4294966476,3.8632,
4294966477,3.4757,
4294966478,5.4025,
4294966479,7.5039,
4294966480,3.7219,
4294966481,5.4374,
4294966482,3.7235,
4294966483,3.6964,
4294966484,2.7146,
4294966485,7.3083,
4294966486,5.2479,
4294966487,7.5954,
4294966488,2.3017,
4294966489,5.2054,
4294966490,2.4437,
4294966491,2.1841,
4294966492,4.4559,
4294966493,7.3747,
4294966494,4.2293,
4294966495,3.1409,
4294966496,4.0046,
4294966497,3.77,
4294966498,2.9439,
4294966499,9.5516,
4294966500,3.7064,
4294966501,8.9995,
4294966502,7.1984,
4294966503,2.9969,
4294966504,2.9617,
4294966505,5.0141,
4294966506,4.0436,
4294966507,8.9877,
4294966508,8.7291,
4294966509,2.4479,
4294966510,4.3615,
4294966511,12.2731,
4294966512,6.9951,
4294966513,5.3676,
4294966514,3.7667,
4294966515,7.2293,
4294966516,4.0001,
4294966517,7.1037,
