4294966296,2.471,
4294966297,2.3906,
4294966298,3.4077,
4294966299,6.9703,
4294966300,2.3322,
4294966301,2.5765,
4294966302,3.6072,
4294966303,4.2546,
4294966304,2.3165,
4294966305,5.524,
4294966306,4.4757,
4294966307,4.6865,
4294966308,1.4741,
4294966309,3.1296,
4294966310,2.2862,
4294966311,1.2729,
4294966312,3.8707,
4294966313,2.8683,
4294966314,2.6865,
4294966315,5.3526,
4294966316,2.7591,
4294966317,3.6944,
4294966318,3.651,
4294966319,5.4739,
4294966320,2.1416,
4294966321,3.6899,
4294966322,3.7942,
4294966323,2.5482,
4294966324,6.4149,
4294966325,2.3135,
4294966326,3.1268,
4294966327,2.3115,
4294966328,1.5113,
4294966329,1.6282,
4294966330,2.0567,
4294966331,2.3346,
4294966332,2.2225,
4294966333,3.0841,
4294966334,2.4459,
4294966335,6.2701,
4294966336,2.4286,
4294966337,2.482,
4294966338,4.5715,
4294966339,3.2032,
4294966340,3.3935,
4294966341,3.0297,
4294966342,2.0261,
4294966343,2.3265,
4294966344,1.1713,
4294966345,1.6258,
4294966346,2.2807,
4294966347,3.0022,
4294966348,3.6229,
4294966349,2.4732,
4294966350,1.3296,
4294966351,2.2132,
4294966352,4.2,
4294966353,5.2792,
4294966354,3.3558,
4294966355,1.6323,
4294966356,2.4803,
4294966357,5.8127,
4294966358,1.8001,
4294966359,6.7606,
4294966360,2.9044,
4294966361,4.4203,
4294966362,3.397,
4294966363,4.9877,
4294966364,5.9415,
4294966365,3.9764,
4294966366,4.9581,
4294966367,2.3915,
4294966368,4.9343,
4294966369,5.0727,
4294966370,1.3784,
4294966371,1.9285,
4294966372,3.2488,
4294966373,2.436,
4294966374,2.1267,
4294966375,3.0092,
4294966376,3.7704,
4294966377,6.3294,
4294966378,4.2602,
4294966379,2.2908,
4294966380,3.1384,
4294966381,4.048,
4294966382,6.468,
4294966383,1.3875,
4294966384,1.3432,
4294966385,2.9828,
4294966386,3.887,
4294966387,2.0099,
4294966388,4.0978,
4294966389,3.4006,
4294966390,6.5349,
4294966391,3.8684,
4294966392,3,
4294966393,3.7805,
4294966394,2.1203,
4294966395,2.9811,
4294966396,6.9435,
4294966397,3.7829,
4294966398,2.002,
4294966399,3.5435,
4294966400,1.5832,
4294966401,4.1269,
4294966402,3.8141,
4294966403,5.9448,
4294966404,1.4649,
4294966405,1.4042,
4294966406,3.8978,
4294966407,1.6885,
4294966408,3.489,
