4294966296,4.2683,
4294966297,3.5075,
4294966298,6.2755,
4294966299,11.8575,
4294966300,4.5011,
4294966301,4.3937,
4294966302,5.8897,
4294966303,7.8029,
4294966304,4.0535,
4294966305,8.8589,
4294966306,7.3101,
4294966307,6.9143,
4294966308,2.3138,
4294966309,5.2484,
4294966310,4.0327,
4294966311,2.0175,
4294966312,7.5443,
4294966313,3.8395,
4294966314,3.7076,
4294966315,7.3376,
4294966316,3.6716,
4294966317,5.2141,
4294966318,5.1558,
4294966319,9.1778,
4294966320,3.6171,
4294966321,5.1569,
4294966322,5.4084,
4294966323,3.9909,
4294966324,10.1011,
4294966325,3.6022,
4294966326,4.9443,
4294966327,3.8441,
4294966328,2.4994,
4294966329,2.5855,
4294966330,3.8902,
4294966331,6.9706,
4294966332,4.0996,
4294966333,5.3584,
4294966334,7.2735,
4294966335,8.4183,
4294966336,3.7222,
4294966337,3.3155,
4294966338,6.7563,
4294966339,5.4657,
4294966340,5.4198,
4294966341,4.8202,
4294966342,3.0786,
4294966343,3.9035,
4294966344,2.1348,
4294966345,2.5123,
4294966346,3.8045,
4294966347,5.1002,
4294966348,5.378,
4294966349,7.5511,
4294966350,2.3656,
4294966351,9.887,
4294966352,6.7947,
4294966353,8.6583,
4294966354,5.6581,
4294966355,3.6185,
4294966356,3.6162,
4294966357,10.9229,
4294966358,2.6771,
4294966359,10.1846,
4294966360,4.8344,
4294966361,7.1251,
4294966362,5.0961,
4294966363,8.5588,
4294966364,10.3668,
4294966365,6.4501,
4294966366,8.8534,
4294966367,3.2269,
4294966368,8.2664,
4294966369,8.8177,
4294966370,2.322,
4294966371,2.8465,
4294966372,5.2492,
4294966373,2.9228,
4294966374,3.9681,
4294966375,4.9934,
4294966376,6.8336,
4294966377,10.1827,
4294966378,7.1603,
4294966379,3.6362,
4294966380,5.4519,
4294966381,7.0331,
4294966382,10.285,
4294966383,3.0497,
4294966384,4.3283,
4294966385,5.3201,
4294966386,6.984,
4294966387,3.6247,
4294966388,6.6937,
4294966389,5.5018,
4294966390,10.9009,
4294966391,7.2429,
4294966392,5.0438,
4294966393,6.6607,
4294966394,3.905,
4294966395,5.5645,
4294966396,12.0208,
4294966397,5.6202,
4294966398,3.9174,
4294966399,5.861,
4294966400,1.9275,
4294966401,5.4117,
4294966402,5.9387,
4294966403,5.9033,
4294966404,2.3645,
4294966405,2.4212,
4294966406,6.964,
4294966407,2.8219,
4294966408,5.0763,
4294966409,5.6111,
4294966410,3.486,
4294966411,7.0248,
4294966412,3.5679,
4294966413,3.8122,
4294966414,3.719,
4294966415,2.3365,
4294966416,4.7809,
4294966417,3.649,
4294966418,6.443,
4294966419,3.9497,
4294966420,3.4222,
4294966421,6.5973,
4294966422,4.084,
4294966423,3.8323,
4294966424,5.001,
4294966425,2.1906,
4294966426,3.5652,
4294966427,3.3576,
4294966428,3.6491,
4294966429,3.4774,
4294966430,5.0715,
4294966431,5.931,
4294966432,5.3246,
4294966433,4.85,
4294966434,5.281,
4294966435,5.1826,
4294966436,5.3526,
4294966437,2.1746,
4294966438,7.1848,
4294966439,8.9723,
4294966440,3.767,
4294966441,3.1797,
4294966442,5.2571,
4294966443,2.6659,
4294966444,5.4925,
4294966445,3.7734,
4294966446,5.1082,
4294966447,3.1043,
4294966448,3.4919,
4294966449,3.5691,
4294966450,3.8963,
4294966451,4.2782,
4294966452,5.552,
4294966453,9.3992,
4294966454,4.4854,
4294966455,6.566,
4294966456,6.9131,
4294966457,4.4888,
4294966458,5.5589,
4294966459,6.685,
4294966460,5.3531,
4294966461,3.659,
4294966462,3.7211,
4294966463,6.8671,
4294966464,2.5236,
4294966465,2.6489,
4294966466,12.2547,
4294966467,3.7159,
4294966468,6.8515,
4294966469,3.9756,
4294966470,2.2385,
4294966471,8.7103,
4294966472,3.6281,
4294966473,7.4113,
4294966474,2.6058,
4294966475,6.6319,
4294966476,6.5126,
4294966477,3.5086,
4294966478,5.1029,
4294966479,6.9374,
4294966480,3.8053,
4294966481,5.2846,
4294966482,3.6416,
4294966483,3.7587,
4294966484,2.5797,
4294966485,6.7011,
4294966486,5.2391,
4294966487,7.0768,
4294966488,2.0987,
4294966489,5.1776,
4294966490,2.3322,
4294966491,2.2121,
4294966492,3.5286,
4294966493,7.3463,
4294966494,3.5852,
4294966495,2.1268,
4294966496,3.73,
4294966497,3.7063,
4294966498,2.7139,
4294966499,8.6881,
4294966500,3.6456,
4294966501,8.9116,
4294966502,6.7598,
4294966503,2.7514,
4294966504,2.3836,
4294966505,4.9817,
4294966506,3.5689,
4294966507,8.387,
4294966508,8.1653,
4294966509,2.4794,
4294966510,3.6564,
4294966511,11.552,
4294966512,7.594,
4294966513,5.7,
4294966514,3.583,
4294966515,6.9879,
4294966516,3.4591,
4294966517,3.6218,
4294966518,5.4361,
4294966519,5.2774,
4294966520,3.9606,
4294966521,4.9864,
4294966522,8.7698,
4294966523,4.1111,
4294966524,4.9833,
4294966525,3.7092,
4294966526,6.6899,
4294966527,2.2869,
4294966528,1.8232,
4294966529,6.6918,
4294966530,5.098,
4294966531,5.1183,
4294966532,5.211,
4294966533,10.2665,
4294966534,10.2554,
4294966535,4.8524,
4294966536,5.1218,
4294966537,6.9254,
4294966538,3.1679,
4294966539,3.6998,
4294966540,4.7719,
4294966541,5.7752,
4294966542,2.8507,
4294966543,10.001,
4294966544,6.6142,
4294966545,3.7858,
4294966546,11.5126,
4294966547,3.634,
