4294966296,3.6393,
4294966297,3.3031,
4294966298,5.0325,
4294966299,10.1487,
4294966300,3.2278,
4294966301,3.2411,
4294966302,5.1799,
4294966303,6.2424,
4294966304,3.6413,
4294966305,7.6671,
4294966306,6.5885,
4294966307,6.2616,
4294966308,1.9223,
4294966309,4.741,
4294966310,4.2593,
4294966311,2.5895,
4294966312,4.463,
4294966313,3.295,
4294966314,3.3362,
4294966315,6.0362,
4294966316,6.3076,
4294966317,4.2798,
4294966318,4.3798,
4294966319,7.9647,
4294966320,3.2378,
4294966321,4.3775,
4294966322,4.6227,
4294966323,3.0131,
4294966324,9.1992,
4294966325,3.5492,
4294966326,4.7661,
4294966327,3.1066,
4294966328,1.8974,
4294966329,1.8105,
4294966330,3.1848,
4294966331,3.3517,
4294966332,3.1564,
4294966333,5.1391,
4294966334,2.9471,
4294966335,9.0095,
4294966336,3.4819,
4294966337,3.4997,
4294966338,5.9916,
4294966339,4.5364,
4294966340,4.7375,
4294966341,5.8187,
4294966342,2.944,
4294966343,3.4618,
4294966344,2.1061,
4294966345,2.247,
4294966346,3.2151,
4294966347,4.403,
4294966348,3.2696,
4294966349,3.3559,
4294966350,1.8107,
4294966351,3.3628,
4294966352,6.0944,
4294966353,7.3944,
4294966354,4.2708,
4294966355,2.183,
4294966356,3.0535,
4294966357,9.2142,
4294966358,2.6824,
4294966359,9.7872,
4294966360,4.5637,
4294966361,6.1473,
4294966362,4.4399,
4294966363,7.6429,
4294966364,8.599,
4294966365,6.1785,
4294966366,7.2853,
4294966367,3.0215,
4294966368,7.1027,
4294966369,4.4297,
4294966370,2.2531,
4294966371,2.4261,
4294966372,4.5597,
4294966373,3.0241,
4294966374,3.1273,
4294966375,4.0626,
4294966376,6.1467,
4294966377,8.7301,
4294966378,5.8305,
4294966379,3.0748,
4294966380,4.5954,
4294966381,5.4067,
4294966382,8.806,
4294966383,1.9822,
4294966384,2.0205,
4294966385,4.2554,
4294966386,5.8188,
4294966387,3.3813,
4294966388,6.7199,
4294966389,7.4329,
4294966390,8.6412,
4294966391,5.9664,
4294966392,4.3691,
4294966393,5.6218,
4294966394,7.1799,
4294966395,4.7879,
4294966396,10.1905,
4294966397,5.9662,
4294966398,3.6387,
4294966399,4.5576,
4294966400,1.5927,
4294966401,4.5031,
4294966402,5.142,
4294966403,4.5036,
4294966404,1.9105,
4294966405,2.1579,
4294966406,6.1024,
4294966407,2.4834,
