4294966296,2.1738,
4294966297,2.2165,
4294966298,3.3039,
4294966299,5.8414,
4294966300,2.2028,
4294966301,2.2758,
4294966302,3.2707,
4294966303,4.0772,
4294966304,2.0408,
4294966305,6.0312,
4294966306,4.5763,
4294966307,3.9105,
4294966308,1.1823,
4294966309,2.9555,
4294966310,1.7333,
4294966311,1.3755,
4294966312,3.26,
4294966313,1.8625,
4294966314,2.0736,
4294966315,3.8738,
4294966316,2.0242,
4294966317,2.8699,
4294966318,2.9706,
4294966319,5.1918,
4294966320,2.074,
4294966321,2.8885,
4294966322,2.9041,
4294966323,2.0137,
4294966324,5.3666,
4294966325,2.17,
4294966326,3.1036,
4294966327,1.5708,
4294966328,1.4835,
4294966329,1.2301,
4294966330,2.0826,
4294966331,1.886,
4294966332,1.9236,
4294966333,2.9443,
4294966334,1.992,
4294966335,4.6402,
4294966336,1.9834,
4294966337,2.1493,
4294966338,3.7638,
4294966339,2.2365,
4294966340,2.6485,
4294966341,3.0007,
4294966342,1.7002,
4294966343,2.3982,
4294966344,1.1309,
4294966345,1.3181,
4294966346,1.9869,
4294966347,2.525,
4294966348,3.2685,
4294966349,2.3425,
4294966350,1.0607,
4294966351,3.7545,
4294966352,3.7886,
4294966353,4.4565,
4294966354,2.8845,
4294966355,1.5513,
4294966356,2.1063,
4294966357,5.3464,
4294966358,1.8669,
4294966359,5.9249,
4294966360,3.0414,
4294966361,3.7876,
4294966362,3.0716,
4294966363,4.4414,
4294966364,5.587,
4294966365,4.3298,
4294966366,4.3051,
4294966367,2.2263,
4294966368,4.5112,
4294966369,2.7057,
4294966370,1.2682,
4294966371,1.7064,
4294966372,3.1073,
4294966373,3.0054,
4294966374,1.9566,
4294966375,2.9843,
4294966376,3.5736,
4294966377,5.0307,
4294966378,3.9144,
4294966379,1.811,
4294966380,2.8,
4294966381,4.2477,
4294966382,5.4394,
4294966383,1.0733,
4294966384,1.2684,
4294966385,2.776,
4294966386,4.0813,
4294966387,2.0443,
4294966388,3.7844,
4294966389,2.7482,
4294966390,5.3456,
4294966391,3.6449,
4294966392,2.6576,
4294966393,3.6472,
4294966394,2.1143,
4294966395,2.947,
4294966396,5.2395,
4294966397,1.8725,
4294966398,1.8059,
4294966399,2.3122,
4294966400,1.3529,
4294966401,3.0195,
4294966402,2.6439,
4294966403,2.8174,
4294966404,1.3863,
4294966405,1.4845,
4294966406,3.2315,
4294966407,1.5614,
4294966408,2.9361,
4294966409,2.8018,
4294966410,2.0522,
4294966411,3.4084,
4294966412,3.689,
4294966413,2.2645,
4294966414,1.8337,
4294966415,1.3666,
4294966416,2.7522,
4294966417,1.8995,
4294966418,3.6344,
4294966419,1.8111,
4294966420,1.9544,
4294966421,3.5212,
4294966422,2.0302,
4294966423,2.065,
4294966424,2.9099,
4294966425,1.0644,
4294966426,2.0822,
4294966427,2.2416,
4294966428,1.9878,
4294966429,1.9901,
4294966430,2.8412,
4294966431,2.9526,
4294966432,2.9857,
4294966433,2.9855,
4294966434,2.6672,
4294966435,2.813,
4294966436,2.948,
4294966437,1.2235,
4294966438,3.4348,
4294966439,3.6056,
4294966440,1.7882,
4294966441,2.047,
4294966442,2.5893,
4294966443,1.6994,
4294966444,2.9401,
4294966445,1.7974,
4294966446,4.0274,
4294966447,2.2871,
4294966448,1.9973,
4294966449,2.1021,
4294966450,2.058,
4294966451,1.899,
4294966452,2.8338,
4294966453,4.7873,
4294966454,1.8759,
4294966455,2.9107,
4294966456,4.593,
4294966457,2.7522,
4294966458,2.6428,
4294966459,4.1028,
4294966460,2.5324,
4294966461,1.8784,
4294966462,1.9932,
4294966463,4.4671,
4294966464,0.8818,
4294966465,1.5361,
4294966466,6.6012,
4294966467,2.1603,
4294966468,3.5915,
4294966469,2.0084,
4294966470,1.1692,
4294966471,4.6278,
4294966472,2.0961,
4294966473,3.6612,
4294966474,1.8067,
4294966475,3.5821,
4294966476,2.1355,
4294966477,2.0132,
4294966478,3.04,
4294966479,3.7049,
4294966480,1.8825,
4294966481,2.8422,
4294966482,2.1203,
4294966483,1.7434,
4294966484,1.5029,
4294966485,4.668,
4294966486,3.0559,
4294966487,4.1485,
4294966488,1.3308,
4294966489,2.808,
4294966490,1.3726,
4294966491,1.3299,
4294966492,1.9989,
4294966493,3.7334,
4294966494,1.8247,
4294966495,1.5401,
4294966496,2.064,
4294966497,1.8404,
4294966498,1.9556,
4294966499,4.4698,
4294966500,2.0563,
4294966501,6.2446,
4294966502,3.7562,
4294966503,1.655,
4294966504,1.3025,
4294966505,2.8743,
4294966506,1.8428,
4294966507,4.3584,
4294966508,5.1608,
4294966509,1.2924,
4294966510,2.0446,
4294966511,6.7539,
4294966512,3.9719,
4294966513,2.8173,
4294966514,2.5243,
4294966515,4.0518,
4294966516,2.1993,
4294966517,5.1387,
