4294966296,1.8244,
4294966297,2.1858,
4294966298,2.5669,
4294966299,5.4765,
4294966300,1.7039,
4294966301,1.7744,
4294966302,2.6115,
4294966303,3.5963,
4294966304,1.7635,
4294966305,4.8768,
4294966306,3.4033,
4294966307,3.3276,
4294966308,1.2462,
4294966309,3.3416,
4294966310,1.8052,
4294966311,1.3329,
4294966312,2.2996,
4294966313,1.8686,
4294966314,1.8116,
4294966315,3.089,
4294966316,1.702,
4294966317,2.4646,
4294966318,2.392,
4294966319,4.024,
4294966320,1.7253,
4294966321,2.4803,
4294966322,2.4282,
4294966323,1.5732,
4294966324,4.7486,
4294966325,1.6242,
4294966326,2.4586,
4294966327,2.9063,
4294966328,1.3719,
4294966329,1.0783,
4294966330,1.5999,
4294966331,2.8429,
4294966332,1.6336,
4294966333,2.4218,
4294966334,1.7629,
4294966335,3.788,
4294966336,1.7096,
4294966337,1.9512,
4294966338,3.1321,
4294966339,2.2957,
4294966340,2.3558,
4294966341,2.4222,
4294966342,1.6751,
4294966343,1.7173,
4294966344,1.292,
4294966345,1.3108,
4294966346,1.667,
4294966347,2.255,
4294966348,2.577,
4294966349,1.5898,
4294966350,0.8882,
4294966351,1.9758,
4294966352,3.4168,
4294966353,4.0401,
4294966354,2.4052,
4294966355,1.3121,
4294966356,1.8036,
4294966357,4.6975,
4294966358,1.7197,
4294966359,4.9528,
4294966360,2.2309,
4294966361,3.0655,
4294966362,2.4079,
4294966363,4.0395,
4294966364,4.7199,
4294966365,3.1843,
4294966366,4.2323,
4294966367,2.0435,
4294966368,4.1069,
4294966369,2.3922,
4294966370,1.2611,
4294966371,1.7118,
4294966372,2.4312,
4294966373,2.0807,
4294966374,1.7073,
4294966375,2.3385,
4294966376,2.9699,
4294966377,4.6051,
4294966378,3.0363,
4294966379,1.648,
4294966380,2.4728,
4294966381,3.11,
4294966382,4.7963,
4294966383,0.9868,
4294966384,1.2067,
4294966385,2.5186,
4294966386,3.2623,
4294966387,1.6507,
4294966388,3.4178,
4294966389,2.5464,
4294966390,4.8579,
4294966391,3.1687,
4294966392,2.357,
4294966393,3.136,
4294966394,1.5174,
4294966395,2.4631,
4294966396,5.8038,
4294966397,1.6795,
4294966398,1.6771,
4294966399,2.2454,
4294966400,0.931,
4294966401,2.5591,
4294966402,3.0171,
4294966403,4.2938,
4294966404,1.0727,
4294966405,1.4269,
4294966406,2.9643,
4294966407,1.5879,
4294966408,2.5503,
4294966409,2.674,
4294966410,1.5187,
4294966411,3.269,
4294966412,1.7235,
4294966413,1.9117,
4294966414,1.6158,
4294966415,1.2419,
4294966416,2.1761,
4294966417,1.5226,
4294966418,3.2388,
4294966419,1.7917,
4294966420,1.6056,
4294966421,3.1777,
4294966422,1.6062,
4294966423,1.7775,
4294966424,2.2139,
4294966425,0.8825,
4294966426,1.6241,
4294966427,2.032,
4294966428,2.4616,
4294966429,2.0884,
4294966430,2.3782,
4294966431,2.4149,
4294966432,2.1441,
4294966433,2.2991,
4294966434,2.4531,
4294966435,2.3287,
4294966436,3.333,
4294966437,1.7975,
4294966438,3.5478,
4294966439,3.3127,
4294966440,1.5877,
4294966441,1.9534,
4294966442,2.4061,
4294966443,1.5377,
4294966444,2.5637,
4294966445,1.5554,
4294966446,2.3578,
4294966447,2.214,
4294966448,1.648,
4294966449,1.8497,
4294966450,1.7632,
4294966451,1.5986,
4294966452,2.3704,
4294966453,4.4345,
4294966454,1.899,
4294966455,2.3597,
4294966456,3.2002,
4294966457,2.0708,
4294966458,2.337,
4294966459,3.5668,
4294966460,2.3218,
4294966461,2.9572,
4294966462,1.5792,
4294966463,3.0222,
4294966464,1.0292,
4294966465,1.4414,
4294966466,5.4058,
4294966467,1.6436,
4294966468,3.2035,
4294966469,1.769,
4294966470,1.0271,
4294966471,3.8951,
4294966472,1.5404,
4294966473,3.202,
4294966474,1.7318,
4294966475,3.0835,
4294966476,1.7227,
4294966477,2.1372,
4294966478,4.2497,
4294966479,3.424,
4294966480,1.5628,
4294966481,2.3512,
4294966482,1.8558,
4294966483,2.5753,
4294966484,1.7554,
4294966485,2.9409,
4294966486,2.6342,
4294966487,3.0444,
4294966488,1.2177,
4294966489,2.6674,
4294966490,2.3442,
4294966491,1.0856,
4294966492,1.76,
4294966493,3.2485,
4294966494,1.7543,
4294966495,1.4588,
4294966496,1.8259,
4294966497,1.6358,
4294966498,1.6606,
4294966499,4.7332,
4294966500,1.7119,
4294966501,3.8559,
4294966502,3.5826,
4294966503,1.5101,
4294966504,1.1079,
4294966505,2.3423,
4294966506,1.678,
