4294966296,1.4269,
4294966297,2.1021,
4294966298,2.1721,
4294966299,4.3487,
4294966300,1.4762,
4294966301,1.7618,
4294966302,2.2561,
4294966303,2.8239,
4294966304,1.6675,
4294966305,3.5718,
4294966306,2.5926,
4294966307,2.9405,
4294966308,1.1271,
4294966309,3.4477,
4294966310,1.3316,
4294966311,1.1511,
4294966312,2.1491,
4294966313,2.1028,
4294966314,1.9453,
4294966315,3.5989,
4294966316,1.4598,
4294966317,1.9106,
4294966318,2.1643,
4294966319,3.4159,
4294966320,1.5541,
4294966321,2.5057,
4294966322,2.2196,
4294966323,1.3969,
4294966324,3.7959,
4294966325,1.5887,
4294966326,1.968,
4294966327,2.7325,
4294966328,1.1919,
4294966329,0.9546,
4294966330,1.3495,
4294966331,1.5431,
4294966332,1.6946,
4294966333,2.1256,
4294966334,1.4904,
4294966335,3.393,
4294966336,1.4101,
4294966337,2.0488,
4294966338,2.5998,
4294966339,2.0165,
4294966340,2.0561,
4294966341,2.6451,
4294966342,1.6051,
4294966343,1.3131,
4294966344,0.9643,
4294966345,1.235,
4294966346,1.3559,
4294966347,1.7306,
4294966348,1.888,
4294966349,1.5899,
4294966350,0.9123,
4294966351,2.5542,
4294966352,3.043,
4294966353,4.0845,
4294966354,3.803,
4294966355,2.1846,
4294966356,2.5279,
4294966357,8.6017,
4294966358,1.5788,
4294966359,6.0993,
4294966360,2.3091,
4294966361,3.2273,
4294966362,7.8697,
4294966363,4.5473,
4294966364,4.7713,
4294966365,4.6046,
4294966366,4.994,
4294966367,2.2408,
4294966368,4.1365,
4294966369,4.1852,
4294966370,1.0632,
4294966371,1.6875,
4294966372,2.3123,
4294966373,2.3165,
4294966374,1.6584,
4294966375,2.4326,
4294966376,3.3454,
4294966377,4.9005,
4294966378,2.9315,
4294966379,1.6975,
4294966380,2.2766,
4294966381,3.0612,
4294966382,3.6443,
4294966383,0.9348,
4294966384,1.1262,
4294966385,2.9752,
4294966386,2.8877,
4294966387,1.3346,
4294966388,2.6221,
4294966389,1.9512,
4294966390,4.096,
4294966391,2.728,
4294966392,2.987,
4294966393,3.3021,
4294966394,3.7068,
4294966395,2.2467,
4294966396,6.7468,
4294966397,1.8175,
4294966398,1.5572,
4294966399,1.9487,
4294966400,0.8937,
4294966401,2.3653,
4294966402,4.6131,
4294966403,3.7257,
4294966404,1.2705,
4294966405,2.0641,
4294966406,4.4446,
4294966407,1.9827,
4294966408,2.4282,
4294966409,2.3982,
4294966410,1.6323,
4294966411,2.6236,
4294966412,1.8815,
4294966413,1.9751,
4294966414,1.6447,
4294966415,1.3627,
4294966416,2.6859,
4294966417,1.9533,
4294966418,3.4136,
4294966419,1.4954,
4294966420,1.463,
4294966421,2.8169,
4294966422,2.8204,
4294966423,1.4034,
4294966424,3.5148,
4294966425,0.9009,
4294966426,1.5137,
4294966427,1.8312,
4294966428,1.4485,
4294966429,1.4858,
4294966430,2.14,
4294966431,2.1323,
4294966432,1.8416,
4294966433,2.1952,
4294966434,2.2722,
4294966435,1.9556,
4294966436,1.9397,
4294966437,0.818,
4294966438,2.6787,
4294966439,2.7024,
4294966440,1.4073,
4294966441,1.8728,
4294966442,1.9726,
4294966443,1.3557,
4294966444,1.9169,
4294966445,1.3437,
4294966446,2.2246,
4294966447,1.8242,
4294966448,1.3924,
4294966449,1.2952,
4294966450,1.3397,
4294966451,1.3411,
4294966452,2.0194,
4294966453,3.2059,
4294966454,2.0729,
4294966455,1.9332,
4294966456,2.5596,
4294966457,1.5716,
4294966458,2.1355,
4294966459,2.5358,
4294966460,2.0116,
4294966461,1.2845,
4294966462,1.5224,
4294966463,2.6666,
4294966464,0.7916,
4294966465,1.2869,
4294966466,4.6355,
4294966467,1.5232,
4294966468,2.4531,
4294966469,1.3867,
4294966470,0.9865,
4294966471,3.1424,
4294966472,1.2796,
4294966473,2.7448,
4294966474,1.5213,
4294966475,2.7155,
4294966476,1.8087,
4294966477,1.8422,
4294966478,1.9641,
4294966479,2.8407,
4294966480,1.8135,
4294966481,1.9899,
4294966482,1.2175,
4294966483,1.5046,
4294966484,1.3206,
4294966485,2.7592,
4294966486,2.0847,
4294966487,2.9716,
4294966488,0.9477,
4294966489,2.1232,
4294966490,0.9784,
4294966491,0.9996,
4294966492,2.7986,
4294966493,2.6112,
4294966494,1.5741,
4294966495,1.1952,
4294966496,1.4615,
4294966497,1.4486,
4294966498,1.6041,
4294966499,3.1169,
4294966500,1.4959,
4294966501,3.0423,
4294966502,2.6902,
4294966503,1.3905,
4294966504,1.1938,
4294966505,1.9464,
4294966506,1.5024,
4294966507,3.5638,
4294966508,3.593,
4294966509,1.116,
4294966510,1.3388,
4294966511,5.038,
4294966512,2.8308,
4294966513,2.1366,
4294966514,1.3892,
4294966515,3.1558,
4294966516,1.2765,
4294966517,1.472,
4294966518,2.7891,
4294966519,1.9909,
4294966520,1.3011,
4294966521,1.9703,
4294966522,3.5305,
4294966523,1.4145,
4294966524,2.223,
4294966525,1.5335,
4294966526,2.7803,
4294966527,1.0918,
4294966528,0.8675,
4294966529,2.8146,
4294966530,2.065,
4294966531,2.2398,
4294966532,1.709,
4294966533,4.1271,
4294966534,3.9047,
4294966535,2.5884,
4294966536,2.0735,
4294966537,2.5525,
4294966538,1.585,
4294966539,1.3578,
4294966540,2.1095,
4294966541,2.1633,
4294966542,1.2478,
4294966543,4.3672,
4294966544,2.8367,
4294966545,1.5592,
4294966546,3.8573,
4294966547,1.423,
4294966548,2.7207,
4294966549,1.4245,
4294966550,2.0276,
4294966551,1.3912,
4294966552,1.0358,
4294966553,1.9733,
4294966554,0.9605,
4294966555,2.8044,
4294966556,1.5594,
4294966557,2.1241,
4294966558,1.9511,
4294966559,3.2705,
4294966560,2.0977,
4294966561,2.0005,
4294966562,1.5706,
4294966563,1.8242,
4294966564,4.6075,
4294966565,2.4137,
4294966566,6.1833,
4294966567,4.2029,
4294966568,2.7282,
4294966569,2.9255,
4294966570,3.7452,
4294966571,4.9429,
4294966572,2.3954,
4294966573,2.317,
4294966574,3.7066,
4294966575,1.511,
4294966576,1.4836,
4294966577,3.874,
4294966578,1.9414,
4294966579,3.2127,
4294966580,0.9196,
4294966581,1.9206,
4294966582,1.8455,
4294966583,2.0582,
4294966584,1.2768,
4294966585,2.163,
4294966586,1.8378,
4294966587,2.1443,
4294966588,3.9659,
4294966589,1.9408,
4294966590,0.8415,
4294966591,3.1462,
4294966592,2.41,
4294966593,10.0684,
4294966594,2.4967,
4294966595,1.4982,
4294966596,3.8859,
4294966597,2.5173,
4294966598,4.3076,
4294966599,3.9326,
4294966600,1.2289,
4294966601,1.4826,
4294966602,2.1364,
4294966603,1.9902,
4294966604,1.4102,
4294966605,1.0129,
4294966606,2.7641,
4294966607,4.0217,
4294966608,0.7391,
4294966609,1.888,
4294966610,4.1045,
4294966611,3.4766,
4294966612,2.6794,
4294966613,3.3318,
4294966614,1.5504,
4294966615,2.0934,
4294966616,1.5205,
4294966617,2.7963,
4294966618,2.7618,
4294966619,1.8858,
4294966620,2.7873,
4294966621,3.2779,
4294966622,1.2206,
4294966623,2.2402,
4294966624,3.8764,
4294966625,2.2826,
4294966626,0.8338,
4294966627,4.0568,
4294966628,1.4944,
4294966629,3.4545,
4294966630,4.0876,
4294966631,4.5208,
4294966632,4.0275,
4294966633,3.2147,
4294966634,5.039,
4294966635,3.1233,
4294966636,1.3834,
4294966637,4.1507,
4294966638,2.0432,
4294966639,2.0117,
4294966640,2.1876,
4294966641,3.6305,
4294966642,1.3149,
4294966643,4.7686,
4294966644,1.3092,
4294966645,1.9081,
4294966646,1.6271,
4294966647,1.8541,
4294966648,2.7762,
4294966649,1.8983,
4294966650,2.1606,
4294966651,2.6178,
4294966652,1.3016,
4294966653,2.0005,
4294966654,1.257,
4294966655,2.5871,
4294966656,1.2801,
4294966657,2.0009,
4294966658,1.4839,
4294966659,1.4897,
4294966660,1.5347,
4294966661,1.9033,
4294966662,1.5224,
4294966663,1.7031,
4294966664,1.8616,
4294966665,1.3402,
4294966666,1.8356,
4294966667,1.9893,
4294966668,1.2942,
4294966669,3.2738,
4294966670,1.0737,
4294966671,2.5163,
4294966672,2.5299,
4294966673,1.4199,
4294966674,1.1709,
4294966675,1.3319,
4294966676,2.164,
4294966677,1.3439,
4294966678,2.0385,
4294966679,4.0935,
4294966680,2.6704,
4294966681,1.7811,
4294966682,2.0016,
4294966683,3.1225,
4294966684,1.19,
4294966685,2.7414,
4294966686,2.0522,
4294966687,1.4323,
4294966688,2.7803,
4294966689,3.366,
4294966690,3.1173,
4294966691,1.7915,
4294966692,1.1601,
4294966693,2.5039,
4294966694,1.5725,
4294966695,0.9871,
4294966696,1.1984,
4294966697,2.6329,
4294966698,1.3396,
4294966699,3.3633,
4294966700,1.9832,
4294966701,4.3386,
4294966702,1.6029,
4294966703,3.4593,
4294966704,5.2956,
4294966705,1.555,
4294966706,1.6015,
4294966707,2.6949,
4294966708,1.5275,
4294966709,2.1441,
4294966710,1.0813,
4294966711,3.3913,
4294966712,1.1094,
4294966713,1.5086,
4294966714,3.3223,
4294966715,1.3842,
4294966716,0.9092,
4294966717,2.7982,
4294966718,2.4469,
4294966719,1.5545,
4294966720,3.119,
4294966721,3.7113,
4294966722,3.8196,
4294966723,3.4393,
4294966724,1.3592,
4294966725,2.3909,
4294966726,1.2774,
